K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,123,1.72,2.1306286308696873,1490.0,Zn0.09Cu1.71S1
1,123,1.92,2.1231609331880605,1491.0,Zn0.09Cu1.71S1
1,123,1.95,2.119086120213965,1492.0,Zn0.09Cu1.71S1
1,123,0.949,0.6355007647424249,1572.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.896,0.620692159580938,1573.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.841,0.5898025073398768,1574.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.796,0.56962805022123,1575.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.762,0.5608269150841325,1576.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.752,0.5583528378822598,1577.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.747,0.5572970924235896,1579.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.744,0.557042732468205,1580.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.755,0.5571019691778525,1581.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.781,0.5570551027530672,1582.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.811,0.5573387051340196,1583.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.825,0.5573387051340196,1584.0,Mg3.47Ni0.03Bi0.96Sb1Te0.04
1,123,0.69,0.6378570201614712,1598.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.611,0.6229996937965644,1599.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.574,0.5909904088070616,1600.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.547,0.5713796830554889,1601.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.523,0.5623049830891995,1602.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.521,0.5598808664154095,1603.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.512,0.558174126752393,1605.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.529,0.5510375555785456,1606.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
